Action,without app,with app,App-specific
jmeter_login_and_view_dashboard,389,416,False
jmeter_view_issue,269,259,False
jmeter_search_jql,646,633,False
jmeter_view_dashboard,127,121,False
jmeter_view_scrum_board,202,149,False
jmeter_view_backlog,539,581,False
jmeter_create_issue:open_quick_create,106,123,False
jmeter_create_issue:fill_and_submit_issue_form,250,273,False
jmeter_view_kanban_board,231,196,False
jmeter_browse_projects,76,70,False
jmeter_edit_issue:open_editor,146,145,False
jmeter_edit_issue:save_edit,273,287,False
jmeter_view_project_summary,144,153,False
jmeter_add_comment:open_comment,102,86,False
jmeter_add_comment:save_comment,337,280,False
jmeter_browse_boards,61,64,False
selenium_login:open_login_page,120,128,False
selenium_login:login_and_view_dashboard,493,516,False
selenium_login,608,638,False
selenium_browse_projects_list,262,267,False
selenium_browse_boards_list,259,261,False
selenium_create_issue:open_quick_create,709,756,False
selenium_create_issue:fill_and_submit_issue_form:submit_issue_form,616,621,False
selenium_create_issue:fill_and_submit_issue_form,1141,1165,False
selenium_create_issue,1835,1905,False
selenium_edit_issue:open_edit_issue_form,567,605,False
selenium_edit_issue:save_edit_issue_form,610,618,False
selenium_edit_issue,1467,1505,False
selenium_save_comment:open_comment_form,350,370,False
selenium_save_comment:submit_form,682,1026,False
selenium_save_comment,1143,1525,False
selenium_search_jql,1298,1297,False
selenium_view_scrum_board_backlog,1225,1276,False
selenium_view_scrum_board,917,877,False
selenium_view_kanban_board,1241,1145,False
selenium_view_dashboard,564,555,False
selenium_view_issue,600,928,False
selenium_project_summary,429,449,False
selenium_log_out,349,361,False
