Action,1 Node,2 Nodes,4 Nodes,App-specific
jmeter_login_and_view_dashboard,422,733,570,False
jmeter_view_issue,330,271,255,False
jmeter_search_jql,696,603,574,False
jmeter_view_dashboard,160,123,119,False
jmeter_view_scrum_board,221,184,180,False
jmeter_view_backlog,649,595,576,False
jmeter_create_issue:open_quick_create,125,105,109,False
jmeter_create_issue:fill_and_submit_issue_form,281,297,285,False
jmeter_view_kanban_board,226,207,213,False
jmeter_browse_projects,85,65,61,False
jmeter_edit_issue:open_editor,153,124,116,False
jmeter_edit_issue:save_edit,219,204,199,False
jmeter_view_project_summary,148,127,126,False
jmeter_app_specific_action,716,690,690,True
jmeter_add_comment:open_comment,106,88,82,False
jmeter_add_comment:save_comment,357,362,352,False
jmeter_browse_boards,105,84,76,False
selenium_login:open_login_page,125,122,122,False
selenium_login:login_and_view_dashboard,490,541,538,False
selenium_login,609,655,656,False
selenium_browse_projects_list,265,258,259,False
selenium_browse_boards_list,261,255,249,False
selenium_create_issue:open_quick_create,718,730,728,False
selenium_create_issue:fill_and_submit_issue_form:submit_issue_form,616,617,618,False
selenium_create_issue:fill_and_submit_issue_form,1138,1145,1146,False
selenium_create_issue,1841,1855,1858,False
selenium_edit_issue:open_edit_issue_form,565,526,530,False
selenium_edit_issue:save_edit_issue_form,602,605,605,False
selenium_edit_issue,1446,1469,1465,False
selenium_save_comment:open_comment_form,350,353,354,False
selenium_save_comment:submit_form,1023,1041,1021,False
selenium_save_comment,1511,1501,1505,False
selenium_search_jql,1330,1253,1310,False
selenium_view_scrum_board_backlog,1242,1241,1236,False
selenium_view_scrum_board,867,865,859,False
selenium_view_kanban_board,1254,1250,1257,False
selenium_view_dashboard,517,523,532,False
selenium_view_issue,869,853,835,False
selenium_project_summary,429,418,427,False
selenium_log_out,362,370,391,False
